"TOA5","78920","CR1000","78920","CR1000.Std.28.02","CPU:UVM_Site2Pit2.CR1","44449","Table1"
"TIMESTAMP","RECORD","O2_mV_Avg(1)","O2_mV_Avg(2)","O2_mV_Avg(3)","SBTemp_C_Avg(1)","SBTemp_C_Avg(2)","SBTemp_C_Avg(3)","O2_Final_Avg(1)","O2_Final_Avg(2)","O2_Final_Avg(3)","CO2_mV_Avg(1)","CO2_mV_Avg(2)","CO2_mV_Avg(3)","CO2_Final_Avg(1)","CO2_Final_Avg(2)","CO2_Final_Avg(3)","VWC(1)","VWC(2)","VWC(3)","EC(1)","EC(2)","EC(3)","Temp5TE(1)","Temp5TE(2)","Temp5TE(3)","BattVolt_Avg"
"2024-09-22 05:30:00",251865,48.43465,49.52691,45.93612,15.28622,17.06875,16.48735,19.40407,20.02237,18.16728,71.52968,2502.762,2505.411,5722.375,200221,200432.9,"NAN","NAN","NAN",1.75,4.3,0.13,16.4,12.7,16.1,12.38739
"2024-09-22 05:45:00",251866,48.44118,49.53002,45.96884,15.19583,17.04263,16.47527,19.40876,20.02328,18.18412,70.63927,2502.74,2505.251,5651.141,200219.2,200420.1,"NAN","NAN","NAN",1.75,4.3,0.13,16.4,12.7,16.1,12.38238
"2024-09-22 06:00:00",251867,48.4529,49.58839,45.97712,15.11055,17.00735,16.46363,19.41648,20.04903,18.1869,70.63927,2502.74,2505.183,5651.141,200219.2,200414.6,"NAN","NAN","NAN",1.75,4.3,0.13,16.4,12.7,16.1,12.38442
"2024-09-22 06:15:00",251868,48.49607,49.59515,45.97706,15.04252,16.97719,16.45556,19.43557,20.05301,18.18707,70.47945,2502.74,2505.228,5638.356,200219.2,200418.3,"NAN","NAN","NAN",1.75,4.3,0.11,16.4,12.7,16.1,12.41896
"2024-09-22 06:30:00",251869,48.50505,49.61214,45.9791,15.00988,16.95731,16.45556,19.44121,20.06201,18.18792,70.84474,2502.74,2504.931,5667.58,200219.2,200394.5,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,12.51347
"2024-09-22 06:45:00",251870,48.57121,49.66579,46.02364,15.06092,16.95709,16.46066,19.46724,20.08311,18.20645,69.81735,2502.74,2505.16,5585.388,200219.2,200412.8,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,12.76823
"2024-09-22 07:00:00",251871,48.65295,49.66561,46.04736,15.21242,16.9804,16.48756,19.49762,20.08252,18.21575,68.379,2502.74,2505.16,5470.319,200219.2,200412.8,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.09096
"2024-09-22 07:15:00",251872,48.74288,49.66902,46.04866,15.43062,17.01611,16.51298,19.52928,20.08317,18.21523,67.2831,2502.831,2505.411,5382.648,200226.5,200432.9,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.29949
"2024-09-22 07:30:00",251873,48.77075,49.66043,46.07214,15.64898,17.04049,16.5308,19.53394,20.07903,18.22513,66.3242,2502.74,2505.479,5305.936,200219.2,200438.3,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.42427
"2024-09-22 07:45:00",251874,48.79732,49.70174,46.09888,15.8791,17.13819,16.58447,19.54126,20.09331,18.23508,66.05022,2502.831,2505.479,5284.018,200226.5,200438.3,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.40655
"2024-09-22 08:00:00",251875,48.83567,49.67519,46.10551,16.17489,17.22606,16.64065,19.55065,20.08172,18.23657,65.38813,2502.876,2505.479,5231.05,200230.1,200438.3,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.45251
"2024-09-22 08:15:00",251876,48.90376,49.67048,46.1065,16.59637,17.25553,16.6435,19.5685,20.08007,18.23644,65.38813,2503.151,2505.479,5231.05,200252,200438.3,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.39254
"2024-09-22 08:30:00",251877,48.92196,49.65455,46.11446,17.07894,17.26428,16.63881,19.56637,20.07177,18.23798,65.20361,2503.376,2505.407,5216.289,200270.1,200432.6,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.3541
"2024-09-22 08:45:00",251878,48.85712,49.61246,46.13607,17.54383,17.27224,16.63671,19.52878,20.05488,18.24851,64.76472,2503.52,2505.301,5181.178,200281.6,200424.1,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.32244
"2024-09-22 09:00:00",251879,48.80986,49.58567,46.1389,17.97178,17.29669,16.63391,19.50086,20.04217,18.25071,65.34679,2503.218,2505.112,5227.743,200257.4,200409,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,14.26897
"2024-09-22 09:15:00",251880,48.74874,49.53702,46.10867,18.44161,17.2436,16.57871,19.46498,20.02334,18.23932,66.37038,2503.177,2505.367,5309.63,200254.1,200429.4,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.50887
"2024-09-22 09:30:00",251881,48.95951,49.51345,46.10222,19.19871,17.21198,16.53498,19.54305,20.01364,18.23715,66.25587,2503.208,2505.581,5300.47,200256.6,200446.5,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.47415
"2024-09-22 09:45:00",251882,49.04266,49.47945,46.11022,19.90101,17.23173,16.5121,19.56623,19.9999,18.24008,67.42022,2503.267,2505.481,5393.618,200261.3,200438.5,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.49163
"2024-09-22 10:00:00",251883,48.71227,49.45617,46.13588,20.15134,17.2627,16.4963,19.42348,19.98709,18.25262,69.15482,2503.267,2505.778,5532.385,200261.4,200462.2,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.46019
"2024-09-22 10:15:00",251884,48.3996,49.40618,46.13169,20.12032,17.30848,16.48701,19.29156,19.96609,18.25108,69.08595,2503.253,2505.786,5526.876,200260.2,200462.9,"NAN","NAN",0.31,1.75,4.3,0.13,16.4,12.7,16.1,13.47305
"2024-09-22 10:30:00",251885,48.19044,49.3698,46.12853,19.92802,17.35438,16.47568,19.20548,19.95034,18.25002,70.7064,2503.253,2505.786,5656.511,200260.2,200462.9,"NAN","NAN",0.31,1.75,4.3,0.13,16.4,12.7,16.1,13.48407
"2024-09-22 10:45:00",251886,48.17389,49.3715,46.13011,19.94002,17.39616,16.47485,19.20025,19.95018,18.2507,70.18147,2503.253,2505.923,5614.517,200260.2,200473.8,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.4587
"2024-09-22 11:00:00",251887,48.1844,49.36945,46.12819,19.97785,17.43478,16.47257,19.20225,19.94852,18.24995,71.2998,2503.253,2505.9,5703.984,200260.2,200472,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44081
"2024-09-22 11:15:00",251888,48.07025,49.36668,46.12561,19.87742,17.46918,16.46171,19.15454,19.94665,18.24912,72.66919,2503.253,2505.9,5813.536,200260.2,200472,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44606
"2024-09-22 11:30:00",251889,48.01766,49.32887,46.12534,19.79988,17.50885,16.45873,19.1368,19.929,18.24765,73.1713,2503.253,2505.923,5853.705,200260.2,200473.8,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.43342
"2024-09-22 11:45:00",251890,47.99965,49.3404,46.12443,19.67675,17.54468,16.45365,19.13049,19.93407,18.24881,75.38515,2503.253,2505.877,6030.813,200260.2,200470.2,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44642
"2024-09-22 12:00:00",251891,48.0183,49.33514,46.12376,19.61191,17.57384,16.45067,19.13882,19.93223,18.24861,75.86445,2503.253,2505.923,6069.156,200260.2,200473.8,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44697
"2024-09-22 12:15:00",251892,48.06717,49.29873,46.11919,19.6423,17.6054,16.44982,19.15659,19.91534,18.24433,75.65904,2503.253,2505.9,6052.724,200260.2,200472,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44178
"2024-09-22 12:30:00",251893,48.0649,49.29645,46.09076,19.65805,17.63892,16.45322,19.15636,19.91372,18.23711,76.52632,2503.253,2505.877,6122.106,200260.2,200470.2,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44586
"2024-09-22 12:45:00",251894,48.01258,49.28963,46.07371,19.64252,17.66294,16.45936,19.13597,19.90989,18.22935,76.93714,2503.253,2505.946,6154.971,200260.2,200475.7,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.44883
"2024-09-22 13:00:00",251895,48.03132,49.25608,46.09356,19.63442,17.69216,16.46148,19.14398,19.89236,18.23713,75.33951,2503.253,2505.946,6027.162,200260.2,200475.7,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.4596
"2024-09-22 13:15:00",251896,48.03705,49.2345,46.1152,19.6459,17.71598,16.46762,19.14623,19.88522,18.24224,76.00139,2503.253,2505.946,6080.111,200260.2,200475.7,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.43918
"2024-09-22 13:30:00",251897,48.00579,49.24417,46.05667,19.59415,17.74069,16.47121,19.13333,19.88783,18.22242,77.59901,2503.253,2505.969,6207.921,200260.2,200477.5,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.43751
"2024-09-22 13:45:00",251898,47.9762,49.26348,46.05552,19.48319,17.76086,16.47248,19.11866,19.89744,18.22285,78.94558,2503.253,2505.992,6315.647,200260.2,200479.3,"NAN","NAN","NAN",1.75,4.3,0.12,16.4,12.7,16.1,13.43027
"2024-09-22 14:00:00",251899,47.9369,49.26969,46.05828,19.37116,17.77581,16.47354,19.10811,19.89832,18.22256,79.0597,2503.253,2505.946,6324.776,200260.2,200475.7,"NAN","NAN","NAN",1.75,4.3,0.13,16.4,12.7,16.1,13.44456
"2024-09-22 14:15:00",251900,47.96033,49.27718,46.07035,19.26316,17.79708,16.47354,19.1187,19.90344,18.23095,78.92276,2503.253,2505.969,6313.821,200260.2,200477.5,"NAN","NAN","NAN",1.75,4.3,0.12,16.4,12.7,16.1,13.44475
"2024-09-22 14:30:00",251901,47.99831,49.27196,46.06851,19.1924,17.81075,16.47842,19.1363,19.9005,18.22673,78.32935,2503.253,2505.969,6266.349,200260.2,200477.5,"NAN","NAN","NAN",1.75,4.3,0.12,16.4,12.7,16.1,13.43769
"2024-09-22 14:45:00",251902,48.03705,49.25838,46.09132,19.19775,17.82422,16.48584,19.15256,19.89167,18.23277,77.69031,2503.253,2505.992,6215.225,200260.2,200479.3,"NAN","NAN",0.31,1.75,4.3,0.12,16.4,12.7,16.1,13.45087
"2024-09-22 15:00:00",251903,48.02846,49.27938,46.0611,19.1583,17.84418,16.49177,19.15052,19.90391,18.22427,79.94981,2503.253,2505.969,6395.984,200260.2,200477.5,"NAN","NAN","NAN",1.75,4.3,0.12,16.4,12.7,16.1,13.46832
"2024-09-22 15:15:00",251904,48.03755,49.29757,46.0611,19.07523,17.86133,16.49896,19.15568,19.90978,18.2241,81.91261,2503.253,2505.923,6553.009,200260.2,200473.8,"NAN","NAN",0.31,1.84,4.3,0.12,16.3,12.7,16.1,13.50674
"2024-09-22 15:30:00",251905,48.06899,49.29716,46.09028,19.0458,17.86866,16.50587,19.16942,19.90995,18.23378,81.54744,2503.253,2505.992,6523.795,200260.2,200479.3,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16.1,13.50006
"2024-09-22 15:45:00",251906,48.0555,49.29848,46.06764,18.98889,17.87689,16.51877,19.16514,19.90986,18.22686,81.18226,2503.253,2505.832,6494.581,200260.2,200466.5,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16.1,13.49988
"2024-09-22 16:00:00",251907,48.02038,49.29862,46.06208,18.88094,17.87896,16.52439,19.15211,19.91084,18.2244,81.73002,2503.253,2505.946,6538.401,200260.2,200475.7,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16.1,13.50862
"2024-09-22 16:15:00",251908,48.06982,49.31742,46.09548,18.79299,17.8926,16.52477,19.17347,19.91512,18.23409,82.71142,2503.253,2505.877,6616.914,200260.2,200470.2,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16.1,13.53065
"2024-09-22 16:30:00",251909,48.0727,49.3112,46.07792,18.70309,17.90266,16.53351,19.1767,19.91375,18.22843,84.40034,2503.23,2505.878,6752.027,200258.4,200470.2,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,13.53515
"2024-09-22 16:45:00",251910,48.07529,49.30362,46.0622,18.57999,17.9009,16.53815,19.17945,19.91155,18.2227,85.26762,2503.207,2505.763,6821.41,200256.6,200461.1,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,13.48976
"2024-09-22 17:00:00",251911,48.0848,49.31897,46.08397,18.46876,17.89449,16.53909,19.18494,19.91526,18.23179,85.29044,2503.253,2505.741,6823.236,200260.2,200459.2,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,13.51214
"2024-09-22 17:15:00",251912,48.12164,49.31714,46.09462,18.37051,17.89069,16.54191,19.20224,19.91791,18.23666,85.26762,2503.23,2505.695,6821.41,200258.4,200455.6,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16,13.46284
"2024-09-22 17:30:00",251913,48.1491,49.31045,46.07776,18.25429,17.8754,16.54264,19.21498,19.9154,18.23388,84.58292,2503.23,2505.672,6766.634,200258.4,200453.8,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16,13.3318
"2024-09-22 17:45:00",251914,48.14759,49.31122,46.06832,18.10118,17.84771,16.53592,19.21816,19.91626,18.22626,84.87962,2503.139,2505.398,6790.37,200251.1,200431.9,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,13.16862
"2024-09-22 18:00:00",251915,48.12019,49.32018,46.06599,17.91158,17.8014,16.52585,19.21022,19.91806,18.22314,85.19915,2503.002,2505.193,6815.932,200240.2,200415.4,"NAN","NAN","NAN",1.77,4.3,0.11,16.2,12.7,16.1,12.95885
"2024-09-22 18:15:00",251916,48.0879,49.34137,46.06665,17.6751,17.75066,16.50256,19.20269,19.92939,18.22348,85.97542,2503.032,2505.155,6878.033,200242.6,200412.4,"NAN","NAN","NAN",1.77,4.3,0.11,16.2,12.7,16.1,12.77287
"2024-09-22 18:30:00",251917,48.08367,49.38046,46.07023,17.40776,17.69758,16.48561,19.20587,19.94781,18.22537,86.41124,2502.981,2504.83,6912.899,200238.5,200386.4,"NAN","NAN","NAN",1.77,4.3,0.11,16.2,12.7,16.1,12.63851
"2024-09-22 18:45:00",251918,48.09145,49.38144,46.07228,17.13486,17.6558,16.47418,19.21587,19.94905,18.22698,86.46185,2502.988,2504.837,6916.948,200239.1,200387,"NAN","NAN","NAN",1.77,4.3,0.11,16.2,12.7,16.1,12.57353
"2024-09-22 19:00:00",251919,48.14384,49.40767,46.10305,16.89401,17.61509,16.46101,19.24082,19.96088,18.24065,86.74462,2502.81,2505.093,6939.569,200224.8,200407.5,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16,12.54481
"2024-09-22 19:15:00",251920,48.16887,49.44976,46.10533,16.6793,17.58005,16.45993,19.25859,19.97926,18.24067,85.95432,2502.995,2505.346,6876.346,200239.6,200427.7,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16,12.52965
"2024-09-22 19:30:00",251921,48.22119,49.4691,46.10533,16.51534,17.55081,16.46003,19.28298,19.98654,18.24067,85.68442,2502.953,2505.464,6854.753,200236.2,200437.2,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16,12.52544
"2024-09-22 19:45:00",251922,48.28262,49.51687,46.10533,16.42704,17.51892,16.45922,19.31046,20.00916,18.24069,85.38811,2503.059,2505.479,6831.049,200244.7,200438.3,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16,12.51733
"2024-09-22 20:00:00",251923,48.36111,49.53849,46.10533,16.41435,17.487,16.45986,19.3429,20.01841,18.24067,85.25114,2502.968,2505.479,6820.091,200237.5,200438.3,"NAN","NAN",0.31,1.77,4.3,0.11,16.2,12.7,16,12.51481
"2024-09-22 20:15:00",251924,48.41571,49.58626,46.10533,16.41302,17.46232,16.46233,19.36452,20.03897,18.24062,85.50228,2502.991,2505.479,6840.183,200239.3,200438.3,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16,12.51115
"2024-09-22 20:30:00",251925,48.42596,49.58626,46.12694,16.39857,17.4312,16.46207,19.37253,20.03961,18.24586,85.31963,2503.082,2505.479,6825.571,200246.6,200438.3,"NAN","NAN",0.31,1.77,4.3,0.12,16.2,12.7,16,12.50726
"2024-09-22 20:45:00",251926,48.4396,49.61698,46.13832,16.37177,17.40212,16.46041,19.37796,20.05454,18.25352,85.52512,2503.196,2505.479,6842.009,200255.7,200438.3,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,12.50367
"2024-09-22 21:00:00",251927,48.47145,49.65452,46.13946,16.35197,17.37723,16.45815,19.39186,20.06938,18.25595,84.86214,2503.262,2505.453,6788.97,200260.9,200436.3,"NAN","NAN","NAN",1.77,4.3,0.12,16.2,12.7,16.1,12.50106
"2024-09-22 21:15:00",251928,48.49421,49.65452,46.15083,16.34433,17.35565,16.45154,19.40259,20.06983,18.26659,84.81641,2503.214,2505.452,6785.312,200257.1,200436.1,0.366,"NAN","NAN",1.76,4.3,0.12,16.3,12.7,16,12.50016
"2024-09-22 21:30:00",251929,48.49421,49.675,46.15538,16.30416,17.32892,16.44896,19.40307,20.07851,18.26665,85.97987,2503.119,2505.448,6878.39,200249.5,200435.8,0.366,"NAN","NAN",1.73,4.3,0.11,16.3,12.7,16,12.49706
"2024-09-22 21:45:00",251930,48.49421,49.72277,46.17131,16.23381,17.30645,16.44761,19.40475,20.09904,18.26954,86.2996,2503.077,2505.428,6903.968,200246.1,200434.2,0.366,"NAN","NAN",1.81,4.3,0.12,16.3,12.7,16.1,12.49479
"2024-09-22 22:00:00",251931,48.49648,49.72277,46.17358,16.19705,17.27822,16.44816,19.40803,20.09963,18.26953,85.45403,2503.12,2505.426,6836.322,200249.6,200434.1,0.366,"NAN",0.31,1.82,4.3,0.12,16.4,12.7,16.1,12.48907
"2024-09-22 22:15:00",251932,48.52833,49.72277,46.17358,16.1937,17.25869,16.44819,19.42058,20.10052,18.26953,85.15971,2503.125,2505.476,6812.777,200250,200438.1,0.366,"NAN","NAN",1.75,4.3,0.12,16.3,12.7,16.1,12.48758
"2024-09-22 22:30:00",251933,48.54198,49.72277,46.17358,16.17632,17.2382,16.44597,19.42436,20.10096,18.26958,84.74886,2503.333,2505.479,6779.909,200266.7,200438.3,0.366,"NAN",0.31,1.77,4.3,0.12,16.4,12.7,16.1,12.48571
"2024-09-22 22:45:00",251934,48.53289,49.72277,46.17358,16.15013,17.21558,16.43659,19.42211,20.10144,18.2698,84.38261,2503.1,2505.451,6750.609,200248,200436.1,0.366,"NAN",0.31,1.77,4.3,0.12,16.3,12.7,16.1,12.48312
"2024-09-22 23:00:00",251935,48.54426,49.72277,46.17358,16.11944,17.19415,16.43578,19.42765,20.10189,18.26981,83.74425,2503.058,2505.478,6699.54,200244.6,200438.2,0.366,"NAN",0.31,1.78,4.3,0.12,16.4,12.7,16.1,12.48019
"2024-09-22 23:15:00",251936,48.50217,49.72277,46.19178,16.05275,17.17143,16.43768,19.41393,20.10238,18.27787,83.53788,2503.054,2505.451,6683.03,200244.3,200436.1,"NAN","NAN","NAN",1.86,4.3,0.11,16.3,12.7,16.1,12.47866
"2024-09-22 23:30:00",251937,48.54881,49.7478,46.20657,15.98434,17.15435,16.4314,19.43144,20.11325,18.28421,83.05931,2503.149,2505.478,6644.745,200251.9,200438.2,"NAN","NAN","NAN",1.86,4.3,0.12,16.3,12.7,16.1,12.475
"2024-09-22 23:45:00",251938,48.52151,49.78193,46.20771,15.90238,17.12978,16.42576,19.42532,20.13144,18.28434,82.92237,2503.082,2505.479,6633.79,200246.6,200438.3,"NAN","NAN",0.31,1.86,4.3,0.11,16.3,12.7,16.1,12.47097
"2024-09-23 00:00:00",251939,48.49648,49.79102,46.20771,15.78072,17.10971,16.42157,19.41829,20.13235,18.28444,83.26484,2502.945,2505.479,6661.187,200235.6,200438.3,"NAN","NAN","NAN",1.79,4.3,0.12,16.3,12.7,16.1,12.46579
"2024-09-23 00:15:00",251940,48.49421,49.79102,46.20771,15.62668,17.08013,16.41541,19.42029,20.13299,18.28506,83.3105,2502.831,2505.479,6664.84,200226.5,200438.3,"NAN","NAN",0.31,1.79,4.3,0.12,16.3,12.7,16.1,12.46262
"2024-09-23 00:30:00",251941,48.51643,49.79165,46.23332,15.50553,17.05784,16.40544,19.43039,20.13374,18.29601,83.24201,2502.785,2505.479,6659.36,200222.8,200438.3,"NAN","NAN",0.31,1.79,4.3,0.12,16.3,12.7,16.1,12.4585
"2024-09-23 00:45:00",251942,48.56345,49.80572,46.24386,15.41312,17.02701,16.40288,19.45071,20.1384,18.30001,83.379,2502.808,2505.457,6670.319,200224.7,200436.5,"NAN","NAN",0.31,1.79,4.3,0.12,16.3,12.7,16.1,12.45479
"2024-09-23 01:00:00",251943,48.56577,49.86274,46.24715,15.32129,16.99558,16.39188,19.45459,20.1659,18.30165,83.33334,2502.831,2505.411,6666.667,200226.5,200432.9,"NAN","NAN","NAN",1.79,4.3,0.12,16.3,12.7,16,12.45294
"2024-09-23 01:15:00",251944,48.56776,49.86705,46.24905,15.2238,16.96586,16.38365,19.46091,20.1674,18.30264,83.92693,2502.762,2505.32,6714.155,200221,200425.6,"NAN","NAN",0.31,1.79,4.3,0.13,16.3,12.7,16.1,12.44662
"2024-09-23 01:30:00",251945,48.56731,49.86776,46.24971,15.15896,16.93894,16.37985,19.46246,20.16829,18.303,83.6758,2502.762,2505.32,6694.064,200221,200425.6,"NAN","NAN",0.31,1.79,4.3,0.12,16.3,12.7,16.1,12.44235
"2024-09-23 01:45:00",251946,48.5844,49.86893,46.24973,15.1395,16.90778,16.37202,19.47115,20.16899,18.30319,83.26484,2502.74,2505.297,6661.187,200219.2,200423.7,"NAN","NAN","NAN",1.79,4.3,0.12,16.3,12.7,16.1,12.43548
"2024-09-23 02:00:00",251947,48.61703,49.90837,46.24938,15.11383,16.87725,16.35953,19.48464,20.18861,18.30334,82.67123,2502.762,2505.388,6613.698,200221,200431,"NAN","NAN","NAN",1.91,4.3,0.11,16.3,12.7,16.1,12.43585
"2024-09-23 02:15:00",251948,48.61637,49.93386,46.24874,15.09813,16.85357,16.35424,19.48383,20.1984,18.3032,83.63013,2502.785,2505.411,6690.411,200222.8,200432.9,"NAN","NAN","NAN",1.91,4.3,0.11,16.3,12.7,16.1,12.4288
"2024-09-23 02:30:00",251949,48.63371,49.93411,46.24793,15.0847,16.82459,16.35192,19.49103,20.19868,18.30292,83.21917,2502.74,2505.365,6657.534,200219.2,200429.2,"NAN","NAN",0.31,1.91,4.3,0.12,16.3,12.7,16.1,12.42323
"2024-09-23 02:45:00",251950,48.61169,49.93136,46.24538,15.06401,16.79773,16.34158,19.4847,20.19813,18.30209,83.56164,2502.831,2505.479,6684.931,200226.5,200438.3,0.366,"NAN","NAN",1.87,4.3,0.12,16.2,12.7,16.1,12.42081
"2024-09-23 03:00:00",251951,48.62294,49.93357,46.24743,15.04872,16.77047,16.33946,19.48986,20.19967,18.303,83.3105,2502.854,2505.457,6664.84,200228.3,200436.5,"NAN","NAN","NAN",1.76,4.3,0.12,16.2,12.7,16.1,12.41524
"2024-09-23 03:15:00",251952,48.62736,49.93227,46.25077,15.04087,16.74769,16.3306,19.49002,20.19963,18.30318,83.40182,2502.785,2505.434,6672.146,200222.8,200434.7,"NAN","NAN","NAN",1.76,4.3,0.12,16.2,12.7,16.1,12.41227
"2024-09-23 03:30:00",251953,48.58197,49.9631,46.30207,14.9494,16.72044,16.32024,19.47579,20.21319,18.32538,84.74886,2502.762,2505.434,6779.908,200221,200434.7,"NAN","NAN",0.31,1.76,4.3,0.11,16.2,12.7,16.1,12.40577
"2024-09-23 03:45:00",251954,48.56869,50.0022,46.31603,14.81773,16.69344,16.30925,19.47336,20.23022,18.33244,85.43379,2502.785,2505.411,6834.703,200222.8,200432.9,"NAN","NAN","NAN",1.76,4.3,0.12,16.2,12.7,16.1,12.40299
"2024-09-23 04:00:00",251955,48.57986,50.00316,46.31692,14.73254,16.65963,16.30187,19.48045,20.23139,18.33299,84.58904,2502.762,2505.388,6767.124,200221,200431,"NAN","NAN","NAN",1.76,4.3,0.11,16.2,12.7,16.1,12.39909
"2024-09-23 04:15:00",251956,48.62428,50.00552,46.31805,14.72822,16.63584,16.29068,19.49834,20.23245,18.33373,83.17351,2502.785,2505.388,6653.881,200222.8,200431,"NAN","NAN","NAN",1.76,4.3,0.11,16.2,12.7,16.1,12.395
"2024-09-23 04:30:00",251957,48.62766,50.04303,46.31802,14.69144,16.60654,16.28435,19.50176,20.246,18.33386,83.33334,2502.74,2505.228,6666.667,200219.2,200418.3,0.365,"NAN","NAN",1.85,4.3,0.12,16.2,12.7,16.1,12.38943
"2024-09-23 04:45:00",251958,48.60491,50.07261,46.31802,14.62533,16.58001,16.27252,19.49404,20.26237,18.33414,83.53881,2502.762,2505.388,6683.104,200221,200431,0.365,"NAN","NAN",1.76,4.3,0.12,16.1,12.7,16.1,12.38813
"2024-09-23 05:00:00",251959,48.60997,50.07314,46.31851,14.58019,16.55137,16.25669,19.49555,20.26325,18.33473,83.94978,2502.808,2505.32,6715.982,200224.7,200425.6,0.365,"NAN","NAN",1.81,4.3,0.12,16.1,12.7,16.1,12.38238
"2024-09-23 05:15:00",251960,48.63965,50.07324,46.34818,14.59085,16.5291,16.25247,19.5092,20.26381,18.34869,82.48858,2502.74,2505.32,6599.086,200219.2,200425.6,0.365,"NAN","NAN",1.75,4.3,0.11,16.1,12.7,16.1,12.37866
"2024-09-23 05:30:00",251961,48.63932,50.0729,46.38655,14.60379,16.50218,16.24129,19.50917,20.26429,18.36359,82.30593,2502.74,2505.206,6584.475,200219.2,200416.4,0.365,"NAN","NAN",1.78,4.3,0.11,16.1,12.7,16.1,12.37513
"2024-09-23 05:45:00",251962,48.66875,50.11487,46.38749,14.60522,16.48015,16.23896,19.52201,20.28194,18.36403,82.69406,2502.74,2505.206,6615.525,200219.2,200416.4,0.365,"NAN","NAN",1.8,4.3,0.11,16.1,12.7,16.1,12.37829
"2024-09-23 06:00:00",251963,48.68532,50.14167,46.38702,14.62821,16.45726,16.23075,19.52403,20.2942,18.36404,82.19178,2502.762,2505.251,6575.342,200221,200420.1,0.365,"NAN","NAN",1.85,4.3,0.11,16.1,12.7,16.1,12.38776
"2024-09-23 06:15:00",251964,48.70613,50.13967,46.38517,14.69021,16.44287,16.22317,19.53441,20.2937,18.36344,81.05022,2502.762,2505.251,6484.018,200221,200420.1,0.365,"NAN","NAN",1.83,4.3,0.11,16,12.7,16.1,12.421
"2024-09-23 06:30:00",251965,48.73555,50.13833,46.38507,14.79426,16.44202,16.21535,19.54486,20.29316,18.36312,80.41096,2502.808,2505.297,6432.876,200224.7,200423.7,0.365,"NAN","NAN",1.78,4.3,0.12,16,12.7,16.1,12.52238
"2024-09-23 06:45:00",251966,48.7684,50.13468,46.43402,14.91971,16.44456,16.22485,19.55378,20.29157,18.38386,80.70776,2502.831,2505.457,6456.621,200226.5,200436.5,"NAN","NAN","NAN",1.77,4.3,0.11,16,12.7,16.1,12.68152
