ISO 8601 UTC,q_cms_hb,Value,TP,NO3_source,TP_source
2022-05-11T22:00:00Z,0.80809642,2.842240164,0.063858323,sensor,sensor
2022-05-11T22:15:00Z,0.80262189,2.82862946,0.087954905,sensor,sensor
2022-05-11T22:30:00Z,0.813591982,2.848888355,0.053752303,sensor,sensor
2022-05-11T22:45:00Z,0.819108595,2.831846891,0.072591891,sensor,sensor
2022-05-11T23:00:00Z,0.819108595,2.840229748,0.072166129,sensor,sensor
2022-05-11T23:15:00Z,0.824646276,2.845941458,0.056898021,sensor,sensor
2022-05-11T23:30:00Z,0.824646276,2.819724643,0.098966659,sensor,sensor
2022-05-11T23:45:00Z,0.824646276,2.835255274,0.078074773,sensor,sensor
2022-05-12T00:00:00Z,0.830205045,2.844888822,0.056594131,sensor,sensor
2022-05-12T00:15:00Z,0.830205045,2.831540102,0.066584758,sensor,sensor
2022-05-12T00:30:00Z,0.819108595,2.842730533,0.070262559,sensor,sensor
2022-05-12T00:45:00Z,0.824646276,2.848674703,0.062372773,sensor,sensor
2022-05-12T01:00:00Z,0.830205045,2.845132519,0.06105191,sensor,sensor
2022-05-12T01:15:00Z,0.830205045,2.835427663,0.083997963,sensor,sensor
2022-05-12T01:30:00Z,0.83578492,2.835983826,0.067174465,sensor,sensor
2022-05-12T01:45:00Z,0.824646276,2.844829662,0.073382255,sensor,sensor
2022-05-12T02:00:00Z,0.830205045,2.852043601,0.064242919,sensor,sensor
2022-05-12T02:15:00Z,0.830205045,2.851986929,0.066186921,sensor,sensor
2022-05-12T02:30:00Z,0.830205045,2.852295737,0.079388307,sensor,sensor
2022-05-12T02:45:00Z,0.819108595,2.87017942,0.041468795,sensor,sensor
2022-05-12T03:00:00Z,0.813591982,2.864202056,0.07919298,sensor,sensor
2022-05-12T03:15:00Z,0.819108595,2.88111862,0.027527717,sensor,sensor
2022-05-12T03:30:00Z,0.813591982,2.854636985,0.071354562,sensor,sensor
2022-05-12T03:45:00Z,0.819108595,2.873227834,0.062894773,sensor,sensor
2022-05-12T04:00:00Z,NA,2.866665168,0.05741504,sensor,sensor
2022-05-12T04:15:00Z,0.813591982,2.854113063,0.079961497,sensor,sensor
2022-05-12T04:30:00Z,0.813591982,2.86897538,0.045784659,sensor,sensor
2022-05-12T04:45:00Z,0.813591982,2.858196574,0.079349823,sensor,sensor
2022-05-12T05:00:00Z,0.819108595,2.866562574,0.069328792,sensor,sensor
2022-05-12T05:15:00Z,0.819108595,2.860637783,0.075893809,sensor,sensor
2022-05-12T05:30:00Z,0.813591982,2.862710937,0.06888397,sensor,sensor
2022-05-12T05:45:00Z,0.830205045,2.86362308,0.085414514,sensor,sensor
2022-05-12T06:00:00Z,0.830205045,2.848450133,0.098625292,sensor,sensor
2022-05-12T06:15:00Z,0.80809642,2.866852776,0.060122812,sensor,sensor
2022-05-12T06:30:00Z,0.819108595,2.861391577,0.103883872,sensor,sensor
2022-05-12T06:45:00Z,0.813591982,2.85928091,0.078490733,sensor,sensor
2022-05-12T07:00:00Z,0.813591982,2.856770703,0.097884112,sensor,sensor
2022-05-12T07:15:00Z,0.80262189,2.858545565,0.080911078,sensor,sensor
2022-05-12T07:30:00Z,0.80262189,2.86317372,0.103974136,sensor,sensor
2022-05-12T07:45:00Z,0.80809642,2.858719937,0.091332007,sensor,sensor
2022-05-12T08:00:00Z,0.80809642,2.87115276,0.088424476,sensor,sensor
2022-05-12T08:15:00Z,0.819108595,2.87136942,0.07894275,sensor,sensor
2022-05-12T08:30:00Z,0.819108595,2.865949892,0.085399572,sensor,sensor
2022-05-12T08:45:00Z,0.819108595,2.878764833,0.075725506,sensor,sensor
2022-05-12T09:00:00Z,0.80809642,2.859665757,0.111702055,sensor,sensor
2022-05-12T09:15:00Z,0.813591982,2.88447414,0.052403923,sensor,sensor
2022-05-12T09:30:00Z,0.797168373,2.861644535,0.090945705,sensor,sensor
2022-05-12T09:45:00Z,0.813591982,2.867052873,0.072860796,sensor,sensor
2022-05-12T10:00:00Z,0.813591982,2.867118766,0.083134743,sensor,sensor
2022-05-12T10:15:00Z,0.797168373,2.862967369,0.070980359,sensor,sensor
2022-05-12T10:30:00Z,0.80809642,2.859529169,0.083176709,sensor,sensor
2022-05-12T10:45:00Z,0.80809642,2.860506899,0.078009892,sensor,sensor
2022-05-12T11:00:00Z,0.80809642,2.850899102,0.076221282,sensor,sensor
2022-05-12T11:15:00Z,0.80262189,2.854502199,0.085909979,sensor,sensor
2022-05-12T11:30:00Z,0.791735851,2.838580201,0.074603943,sensor,sensor
2022-05-12T11:45:00Z,0.786324306,2.845210586,0.070374251,sensor,sensor
2022-05-12T12:00:00Z,0.797168373,2.849229265,0.079855995,sensor,sensor
2022-05-12T12:15:00Z,0.791735851,2.825632099,0.111271051,sensor,sensor
2022-05-12T12:30:00Z,0.797168373,2.83041821,0.082847609,sensor,sensor
2022-05-12T12:45:00Z,0.791735851,2.827016342,0.098628849,sensor,sensor
2022-05-12T13:00:00Z,0.80262189,2.846542209,0.080343161,sensor,sensor
2022-05-12T13:15:00Z,0.791735851,2.863138404,0.044229194,sensor,sensor
2022-05-12T13:30:00Z,0.791735851,2.85337236,0.075859309,sensor,sensor
2022-05-12T13:45:00Z,0.797168373,2.84318347,0.102485203,sensor,sensor
2022-05-12T14:00:00Z,0.80262189,2.861990771,0.07908286,sensor,sensor
2022-05-12T14:15:00Z,0.797168373,2.864583094,0.067492037,sensor,sensor
2022-05-12T14:30:00Z,0.786324306,2.867728265,0.08663797,sensor,sensor
2022-05-12T14:45:00Z,0.780933718,2.861830333,0.08977206,sensor,sensor
2022-05-12T15:00:00Z,0.80809642,2.87902018,0.077379801,sensor,sensor
2022-05-12T15:15:00Z,0.791735851,2.877475974,0.084925637,sensor,sensor
2022-05-12T15:30:00Z,0.791735851,2.87441689,0.08190566,sensor,sensor
2022-05-12T15:45:00Z,0.791735851,2.878901971,0.075358572,sensor,sensor
2022-05-12T16:00:00Z,0.797168373,2.8758896,0.090518703,sensor,sensor
2022-05-12T16:15:00Z,0.791735851,2.875287796,0.090041447,sensor,sensor
2022-05-12T16:30:00Z,0.775564068,2.88772398,0.063066774,sensor,sensor
2022-05-12T16:45:00Z,0.780933718,2.881539423,0.086901454,sensor,sensor
2022-05-12T17:00:00Z,0.797168373,2.879492229,0.077428483,sensor,sensor
2022-05-12T17:15:00Z,0.791735851,2.881447074,0.068451234,sensor,sensor
2022-05-12T17:30:00Z,0.80262189,2.872744185,0.088876774,sensor,sensor
2022-05-12T17:45:00Z,0.791735851,2.85957146,0.109419325,sensor,sensor
2022-05-12T18:00:00Z,0.791735851,2.879520618,0.067026052,sensor,sensor
2022-05-12T18:15:00Z,0.791735851,2.872417179,0.078909077,sensor,sensor
2022-05-12T18:30:00Z,0.797168373,2.85887142,0.098661453,sensor,sensor
2022-05-12T18:45:00Z,0.791735851,2.86712828,0.090386899,sensor,sensor
2022-05-12T19:00:00Z,0.797168373,2.847417544,0.111033503,sensor,sensor
2022-05-12T19:15:00Z,0.791735851,2.867392281,0.085245746,sensor,sensor
2022-05-12T19:30:00Z,0.786324306,2.862361036,0.083422723,sensor,sensor
2022-05-12T19:45:00Z,0.775564068,2.876624307,0.083239203,sensor,sensor
2022-05-12T20:00:00Z,0.786324306,2.872955157,0.070885981,sensor,sensor
2022-05-12T20:15:00Z,0.780933718,2.859268351,0.09353043,sensor,sensor
2022-05-12T20:30:00Z,0.770215339,2.868550979,0.0828876,sensor,sensor
2022-05-12T20:45:00Z,0.775564068,2.859938375,0.101041199,sensor,sensor
2022-05-12T21:00:00Z,0.770215339,2.873533926,0.062394489,sensor,sensor
2022-05-12T21:15:00Z,0.770215339,2.862044389,0.080238851,sensor,sensor
2022-05-12T21:30:00Z,0.759580565,2.853491144,0.089310521,sensor,sensor
2022-05-12T21:45:00Z,0.775564068,2.848969136,0.089644452,sensor,sensor
2022-05-12T22:00:00Z,0.764887511,2.840251593,0.111479973,sensor,sensor
2022-05-12T22:15:00Z,0.770215339,2.858874948,0.070952644,sensor,sensor
2022-05-12T22:30:00Z,0.775564068,2.855987377,0.068529139,sensor,sensor
2022-05-12T22:45:00Z,0.775564068,2.84267489,0.092762152,sensor,sensor
2022-05-12T23:00:00Z,0.775564068,2.835175346,0.096657049,sensor,sensor
2022-05-12T23:15:00Z,0.786324306,2.854717631,0.066105259,sensor,sensor
2022-05-12T23:30:00Z,0.780933718,2.858778189,0.035925737,sensor,sensor
2022-05-12T23:45:00Z,0.770215339,2.835710633,0.084356226,sensor,sensor
2022-05-13T00:00:00Z,0.780933718,2.826568852,0.082776721,sensor,sensor
2022-05-13T00:15:00Z,0.786324306,2.837700571,0.07648265,sensor,sensor
2022-05-13T00:30:00Z,0.786324306,2.839535035,0.063011604,sensor,sensor
2022-05-13T00:45:00Z,0.786324306,2.819651016,0.09188173,sensor,sensor
2022-05-13T01:00:00Z,0.780933718,2.822650818,0.067781758,sensor,sensor
2022-05-13T01:15:00Z,0.780933718,2.809588318,0.090813785,sensor,sensor
2022-05-13T01:30:00Z,0.780933718,2.809549918,0.100524429,sensor,sensor
2022-05-13T01:45:00Z,0.791735851,2.823266354,0.063697664,sensor,sensor
2022-05-13T02:00:00Z,0.775564068,2.819912036,0.075579634,sensor,sensor
2022-05-13T02:15:00Z,0.770215339,2.814423766,0.066627162,sensor,sensor
2022-05-13T02:30:00Z,0.780933718,2.806615648,0.096490682,sensor,sensor
2022-05-13T02:45:00Z,0.780933718,2.80741334,0.081238504,sensor,sensor
2022-05-13T03:00:00Z,0.764887511,2.805336348,0.108335223,sensor,sensor
2022-05-13T03:15:00Z,0.780933718,2.806932176,0.066903952,sensor,sensor
2022-05-13T03:30:00Z,0.775564068,2.801320805,0.08656208,sensor,sensor
2022-05-13T03:45:00Z,0.775564068,2.821786976,0.050515526,sensor,sensor
2022-05-13T04:00:00Z,NA,2.801391462,0.093528551,sensor,sensor
2022-05-13T04:15:00Z,0.775564068,2.807879505,0.063827513,sensor,sensor
2022-05-13T04:30:00Z,0.786324306,2.809535769,0.069026024,sensor,sensor
2022-05-13T04:45:00Z,0.770215339,2.803009587,0.08510829,sensor,sensor
2022-05-13T05:00:00Z,0.770215339,2.812072073,0.065653609,sensor,sensor
2022-05-13T05:15:00Z,0.764887511,2.809301288,0.073894273,sensor,sensor
2022-05-13T05:30:00Z,0.770215339,2.800573669,0.075763452,sensor,sensor
2022-05-13T05:45:00Z,0.775564068,2.805276534,0.071971494,sensor,sensor
2022-05-13T06:00:00Z,0.759580565,2.803505141,0.07073856,sensor,sensor
2022-05-13T06:15:00Z,0.775564068,2.80568945,0.06176318,sensor,sensor
2022-05-13T06:30:00Z,0.770215339,2.801055383,0.085782085,sensor,sensor
2022-05-13T06:45:00Z,0.759580565,2.812437858,0.073674301,sensor,sensor
2022-05-13T07:00:00Z,0.770215339,2.783062968,0.114427449,sensor,sensor
2022-05-13T07:15:00Z,0.764887511,2.80144717,0.084356031,sensor,sensor
2022-05-13T07:30:00Z,0.770215339,2.81232867,0.049219152,sensor,sensor
2022-05-13T07:45:00Z,0.764887511,2.818163132,0.051829308,sensor,sensor
2022-05-13T08:00:00Z,0.754294483,2.805203856,0.099544906,sensor,sensor
2022-05-13T08:15:00Z,0.770215339,2.812976168,0.075460978,sensor,sensor
2022-05-13T08:30:00Z,0.749029246,2.817793263,0.067698218,sensor,sensor
2022-05-13T08:45:00Z,0.754294483,2.794632175,0.102927607,sensor,sensor
2022-05-13T09:00:00Z,0.759580565,2.790514297,0.10837478,sensor,sensor
2022-05-13T09:15:00Z,0.764887511,2.8100037,0.080138773,sensor,sensor
2022-05-13T09:30:00Z,0.743784834,2.803377279,0.066190842,sensor,sensor
2022-05-13T09:45:00Z,0.759580565,2.804995244,0.087463215,sensor,sensor
2022-05-13T10:00:00Z,0.754294483,2.80448658,0.061667724,sensor,sensor
2022-05-13T10:15:00Z,0.754294483,2.799627018,0.070324764,sensor,sensor
2022-05-13T10:30:00Z,0.754294483,2.786800672,0.07898211,sensor,sensor
2022-05-13T10:45:00Z,0.754294483,2.77710606,0.107295361,sensor,sensor
2022-05-13T11:00:00Z,0.749029246,2.795445348,0.061685812,sensor,sensor
2022-05-13T11:15:00Z,0.759580565,2.78483181,0.076358824,sensor,sensor
2022-05-13T11:30:00Z,0.759580565,2.771592096,0.103038499,sensor,sensor
2022-05-13T11:45:00Z,0.749029246,2.782932992,0.077679777,sensor,sensor
2022-05-13T12:00:00Z,0.754294483,2.773661654,0.08943985,sensor,sensor
2022-05-13T12:15:00Z,0.743784834,2.78198834,0.083406301,sensor,sensor
2022-05-13T12:30:00Z,0.743784834,2.763570019,0.098953964,sensor,sensor
2022-05-13T12:45:00Z,0.749029246,2.764998531,0.084000467,sensor,sensor
2022-05-13T13:00:00Z,0.759580565,2.759855634,0.084205006,sensor,sensor
2022-05-13T13:15:00Z,0.749029246,2.746905793,0.105816846,sensor,sensor
2022-05-13T13:30:00Z,0.749029246,2.75063979,0.0905044,sensor,sensor
2022-05-13T13:45:00Z,0.738561229,2.745812914,0.090305721,sensor,sensor
2022-05-13T14:00:00Z,0.738561229,2.746704919,0.080312016,sensor,sensor
2022-05-13T14:15:00Z,0.749029246,2.749529999,0.091920881,sensor,sensor
2022-05-13T14:30:00Z,0.743784834,2.739731558,0.085627175,sensor,sensor
2022-05-13T14:45:00Z,0.743784834,2.739539512,0.102386344,sensor,sensor
2022-05-13T15:00:00Z,0.754294483,2.744540215,0.0853113,sensor,sensor
2022-05-13T15:15:00Z,0.749029246,2.739484071,0.089136038,sensor,sensor
2022-05-13T15:30:00Z,0.728176364,2.738312793,0.084045032,sensor,sensor
2022-05-13T15:45:00Z,0.733358412,2.745935764,0.064523042,sensor,sensor
2022-05-13T16:00:00Z,0.738561229,2.726644642,0.128627638,sensor,sensor
2022-05-13T16:15:00Z,0.743784834,2.749573186,0.044924319,sensor,sensor
2022-05-13T16:30:00Z,0.728176364,2.7376303,0.064171788,sensor,sensor
2022-05-13T16:45:00Z,0.733358412,2.7369618,0.106970908,sensor,sensor
2022-05-13T17:00:00Z,0.738561229,2.745959435,0.060809829,sensor,sensor
2022-05-13T17:15:00Z,0.749029246,2.735117721,0.069177911,sensor,sensor
2022-05-13T17:30:00Z,0.743784834,2.724098802,0.092415785,sensor,sensor
2022-05-13T17:45:00Z,0.743784834,2.72732655,0.082963805,sensor,sensor
2022-05-13T18:00:00Z,0.733358412,2.721396046,0.094148008,sensor,sensor
2022-05-13T18:15:00Z,0.743784834,2.724332306,0.089266757,sensor,sensor
2022-05-13T18:30:00Z,0.738561229,2.741520152,0.071042093,sensor,sensor
2022-05-13T18:45:00Z,0.738561229,2.730203049,0.075166799,sensor,sensor
2022-05-13T19:00:00Z,0.723015064,2.725193589,0.114689,sensor,sensor
2022-05-13T19:15:00Z,0.738561229,2.747864986,0.055465316,sensor,sensor
2022-05-13T19:30:00Z,0.733358412,2.742767601,0.06610911,sensor,sensor
2022-05-13T19:45:00Z,0.733358412,2.741551991,0.08532531,sensor,sensor
2022-05-13T20:00:00Z,0.743784834,2.72652292,0.095173218,sensor,sensor
2022-05-13T20:15:00Z,0.738561229,2.749365396,0.079926619,sensor,sensor
2022-05-13T20:30:00Z,0.738561229,2.746943982,0.088910142,sensor,sensor
2022-05-13T20:45:00Z,0.733358412,2.753535597,0.075707618,sensor,sensor
2022-05-13T21:00:00Z,0.733358412,2.751489548,0.073657035,sensor,sensor
2022-05-13T21:15:00Z,0.728176364,2.761535051,0.053041842,sensor,sensor
2022-05-13T21:30:00Z,0.728176364,2.753117313,0.086212863,sensor,sensor
2022-05-13T21:45:00Z,0.733358412,2.749785371,0.073195168,sensor,sensor
2022-05-13T22:00:00Z,0.723015064,2.765795511,0.075351699,sensor,sensor
2022-05-13T22:15:00Z,0.733358412,2.763208345,0.079520494,sensor,sensor
2022-05-13T22:30:00Z,0.728176364,2.763500031,0.065209209,sensor,sensor
2022-05-13T22:45:00Z,0.733358412,2.750142909,0.103464163,sensor,sensor
2022-05-13T23:00:00Z,0.733358412,2.749378502,0.080641822,sensor,sensor
2022-05-13T23:15:00Z,0.728176364,2.759518014,0.080469809,sensor,sensor
2022-05-13T23:30:00Z,0.738561229,2.766418969,0.067480852,sensor,sensor
2022-05-13T23:45:00Z,0.738561229,2.748807983,0.077353229,sensor,sensor
2022-05-14T00:00:00Z,0.733358412,2.757679022,0.061415974,sensor,sensor
2022-05-14T00:15:00Z,0.733358412,2.739478451,0.082359157,sensor,sensor
2022-05-14T00:30:00Z,0.743784834,2.749971741,0.065786851,sensor,sensor
2022-05-14T00:45:00Z,0.743784834,2.754127114,0.037665219,sensor,sensor
2022-05-14T01:00:00Z,0.743784834,2.728026422,0.090479223,sensor,sensor
2022-05-14T01:15:00Z,0.733358412,2.718423884,0.104488764,sensor,sensor
2022-05-14T01:30:00Z,0.743784834,2.727328879,0.08140357,sensor,sensor
2022-05-14T01:45:00Z,0.733358412,2.720444964,0.078242663,sensor,sensor
2022-05-14T02:00:00Z,0.738561229,2.709676329,0.095051328,sensor,sensor
2022-05-14T02:15:00Z,0.743784834,2.711006493,0.068652944,sensor,sensor
2022-05-14T02:30:00Z,0.733358412,2.702704689,0.090277033,sensor,sensor
2022-05-14T02:45:00Z,0.733358412,2.684545044,0.117604115,sensor,sensor
2022-05-14T03:00:00Z,0.728176364,2.693947783,0.107806376,sensor,sensor
2022-05-14T03:15:00Z,0.733358412,2.696980211,0.104626104,sensor,sensor
2022-05-14T03:30:00Z,0.728176364,2.706700664,0.066726429,sensor,sensor
2022-05-14T03:45:00Z,0.728176364,2.698483877,0.054355112,sensor,sensor
2022-05-14T04:00:00Z,NA,2.682289046,0.057982953,sensor,sensor
2022-05-14T04:15:00Z,0.728176364,2.694984839,0.04399911,sensor,sensor
2022-05-14T04:30:00Z,0.728176364,2.69613919,0.059395453,sensor,sensor
2022-05-14T04:45:00Z,0.728176364,2.704888134,0.033545711,sensor,sensor
2022-05-14T05:00:00Z,0.728176364,2.688558908,0.075981571,sensor,sensor
2022-05-14T05:15:00Z,0.738561229,2.689141573,0.056069726,sensor,sensor
2022-05-14T05:30:00Z,0.733358412,2.691038218,0.083377723,sensor,sensor
2022-05-14T05:45:00Z,0.717874496,2.692501144,0.044932365,sensor,sensor
2022-05-14T06:00:00Z,0.728176364,2.68206286,0.076179907,sensor,sensor
2022-05-14T06:15:00Z,0.723015064,2.682701768,0.046933383,sensor,sensor
2022-05-14T06:30:00Z,0.717874496,2.676810745,0.070852711,sensor,sensor
2022-05-14T06:45:00Z,0.728176364,2.668416865,0.070974074,sensor,sensor
2022-05-14T07:00:00Z,0.738561229,2.679493917,0.050546159,sensor,sensor
2022-05-14T07:15:00Z,0.728176364,2.666507755,0.076399884,sensor,sensor
2022-05-14T07:30:00Z,0.733358412,2.658412327,0.097356236,sensor,sensor
2022-05-14T07:45:00Z,0.728176364,2.664494469,0.070908731,sensor,sensor
2022-05-14T08:00:00Z,0.717874496,2.663838038,0.067762245,sensor,sensor
2022-05-14T08:15:00Z,0.723015064,2.667961555,0.056528049,sensor,sensor
2022-05-14T08:30:00Z,0.733358412,2.663874431,0.056600238,sensor,sensor
2022-05-14T08:45:00Z,0.723015064,2.666100574,0.051518915,sensor,sensor
2022-05-14T09:00:00Z,0.723015064,2.671280087,0.039804847,sensor,sensor
2022-05-14T09:15:00Z,0.712754638,2.659215847,0.047795015,sensor,sensor
2022-05-14T09:30:00Z,0.717874496,2.664127636,0.038580531,sensor,sensor
2022-05-14T09:45:00Z,0.707655473,2.665797799,0.035996673,sensor,sensor
2022-05-14T10:00:00Z,0.70257698,2.639350813,0.086140324,sensor,sensor
2022-05-14T10:15:00Z,0.707655473,2.626429139,0.095982878,sensor,sensor
2022-05-14T10:30:00Z,0.717874496,2.642474273,0.06042306,sensor,sensor
2022-05-14T10:45:00Z,0.707655473,2.620530834,0.104159206,sensor,sensor
2022-05-14T11:00:00Z,0.70257698,2.642033107,0.078366977,sensor,sensor
2022-05-14T11:15:00Z,0.69751914,2.624002229,0.096375611,sensor,sensor
2022-05-14T11:30:00Z,0.687465343,2.634234711,0.091608244,sensor,sensor
2022-05-14T11:45:00Z,0.70257698,2.635124663,0.073598197,sensor,sensor
2022-05-14T12:00:00Z,0.69751914,2.636715412,0.071360518,sensor,sensor
2022-05-14T12:15:00Z,0.70257698,2.633122259,0.065990274,sensor,sensor
2022-05-14T12:30:00Z,0.69751914,2.624966481,0.089285255,sensor,sensor
2022-05-14T12:45:00Z,0.692481934,2.629077431,0.060734901,sensor,sensor
2022-05-14T13:00:00Z,0.70257698,2.620245374,0.092751621,sensor,sensor
2022-05-14T13:15:00Z,0.707655473,2.612122658,0.091695418,sensor,sensor
2022-05-14T13:30:00Z,0.70257698,2.613137869,0.099491968,sensor,sensor
2022-05-14T13:45:00Z,0.69751914,2.613603826,0.067519684,sensor,sensor
2022-05-14T14:00:00Z,0.69751914,2.604787461,0.090395058,sensor,sensor
2022-05-14T14:15:00Z,0.707655473,2.605860672,0.097391344,sensor,sensor
2022-05-14T14:30:00Z,0.69751914,2.594459218,0.101695394,sensor,sensor
2022-05-14T14:45:00Z,0.69751914,2.607260666,0.083488859,sensor,sensor
2022-05-14T15:00:00Z,0.707655473,2.608262024,0.0572458,sensor,sensor
2022-05-14T15:15:00Z,0.70257698,2.604778409,0.07107383,sensor,sensor
2022-05-14T15:30:00Z,0.70257698,2.603890996,0.082285464,sensor,sensor
2022-05-14T15:45:00Z,0.70257698,2.600321982,0.071263521,sensor,sensor
2022-05-14T16:00:00Z,0.712754638,2.601957414,0.071630821,sensor,sensor
2022-05-14T16:15:00Z,0.69751914,2.606893801,0.05526146,sensor,sensor
2022-05-14T16:30:00Z,0.707655473,2.592736997,0.074312461,sensor,sensor
2022-05-14T16:45:00Z,0.692481934,2.605178722,0.074400017,sensor,sensor
2022-05-14T17:00:00Z,0.70257698,2.585738883,0.088732429,sensor,sensor
2022-05-14T17:15:00Z,0.717874496,2.590060034,0.090304861,sensor,sensor
2022-05-14T17:30:00Z,0.69751914,2.581003963,0.092429906,sensor,sensor
2022-05-14T17:45:00Z,0.707655473,2.595782307,0.061393782,sensor,sensor
2022-05-14T18:00:00Z,0.69751914,2.593463955,0.083950204,sensor,sensor
2022-05-14T18:15:00Z,0.70257698,2.591242846,0.064393295,sensor,sensor
2022-05-14T18:30:00Z,0.69751914,2.579053706,0.088462456,sensor,sensor
2022-05-14T18:45:00Z,0.69751914,2.570283693,0.094570087,sensor,sensor
2022-05-14T19:00:00Z,0.687465343,2.575496986,0.069333298,sensor,sensor
2022-05-14T19:15:00Z,0.70257698,2.558766393,0.078143826,sensor,sensor
2022-05-14T19:30:00Z,0.69751914,2.562100985,0.044958083,sensor,sensor
2022-05-14T19:45:00Z,0.687465343,2.556404386,0.083144538,sensor,sensor
2022-05-14T20:00:00Z,0.682469347,2.562915609,0.055537238,sensor,sensor
2022-05-14T20:15:00Z,0.69751914,2.555070273,0.073178303,sensor,sensor
2022-05-14T20:30:00Z,0.682469347,2.553876299,0.074507898,sensor,sensor
2022-05-14T20:45:00Z,0.687465343,2.552155612,0.076203307,sensor,sensor
2022-05-14T21:00:00Z,0.682469347,2.570009519,0.055314438,sensor,sensor
2022-05-14T21:15:00Z,0.687465343,2.566414743,0.059176017,sensor,sensor
2022-05-14T21:30:00Z,0.692481934,2.560749256,0.102741218,sensor,sensor
2022-05-14T21:45:00Z,0.687465343,2.573202405,0.062120484,sensor,sensor
2022-05-14T22:00:00Z,0.69751914,2.593625115,0.047076576,sensor,sensor
2022-05-14T22:15:00Z,0.692481934,2.586508057,0.064292976,sensor,sensor
2022-05-14T22:30:00Z,0.687465343,2.589255693,0.072968081,sensor,sensor
2022-05-14T22:45:00Z,0.692481934,2.599638115,0.078156071,sensor,sensor
2022-05-14T23:00:00Z,0.692481934,2.593343763,0.067741051,sensor,sensor
2022-05-14T23:15:00Z,0.692481934,2.591562416,0.067508889,sensor,sensor
2022-05-14T23:30:00Z,0.69751914,2.587627433,0.066740645,sensor,sensor
2022-05-14T23:45:00Z,0.687465343,2.576866857,0.097258628,sensor,sensor
2022-05-15T00:00:00Z,0.682469347,2.586293663,0.068061398,sensor,sensor
2022-05-15T00:15:00Z,0.69751914,2.569843134,0.113688649,sensor,sensor
2022-05-15T00:30:00Z,0.70257698,2.574044606,0.088742493,sensor,sensor
