"","Timestamp","Temperature.SoilTemp_15cm@WW_pit7","Temperature.SoilTemp_30cm@WW_pit7","Temperature.SoilTemp_45cm@WW_pit7","Volumetric Water Content.VWC_15cm@WW_pit7"
"7943",2022-03-15 12:00:00,1.6,1.3,2.4,0.267
"7944",2022-03-15 12:30:00,1.7,1.3,2.4,0.266
"7945",2022-03-15 13:00:00,1.7,1.3,2.4,0.266
"7946",2022-03-15 13:30:00,1.7,1.3,2.4,0.266
"7947",2022-03-15 14:00:00,1.7,1.3,2.4,0.266
"7948",2022-03-15 14:30:00,1.7,1.3,2.4,0.266
"7949",2022-03-15 15:00:00,1.7,1.3,2.4,0.266
"7950",2022-03-15 15:30:00,1.7,1.3,2.4,0.266
"7951",2022-03-15 16:00:00,1.6,1.3,2.4,0.266
"7952",2022-03-15 16:30:00,1.6,1.2,2.4,0.266
"7953",2022-03-15 17:00:00,1.7,1.3,2.4,0.266
"7954",2022-03-15 17:30:00,1.7,1.3,2.4,0.266
"7955",2022-03-15 18:00:00,1.7,1.3,2.4,0.266
"7956",2022-03-15 18:30:00,1.7,1.3,2.4,0.266
"7957",2022-03-15 19:00:00,1.7,1.3,2.4,0.266
"7958",2022-03-15 19:30:00,1.7,1.3,2.4,0.266
"7959",2022-03-15 20:00:00,1.7,1.3,2.4,0.266
"7960",2022-03-15 20:30:00,1.7,1.3,2.4,0.266
"7961",2022-03-15 21:00:00,1.7,1.3,2.4,0.266
"7962",2022-03-15 21:30:00,1.6,1.3,2.4,0.267
"7963",2022-03-15 22:00:00,1.6,1.3,2.4,0.266
"7964",2022-03-15 22:30:00,1.7,1.3,2.4,0.266
"7965",2022-03-15 23:00:00,1.7,1.3,2.4,0.267
"7966",2022-03-15 23:30:00,1.7,1.3,2.4,0.266
"7967",2022-03-16 00:00:00,1.6,1.3,2.4,0.267
"7968",2022-03-16 00:30:00,1.7,1.3,2.4,0.267
"7969",2022-03-16 01:00:00,1.7,1.3,2.4,0.267
"7970",2022-03-16 01:30:00,1.7,1.2,2.4,0.267
"7971",2022-03-16 02:00:00,1.7,1.3,2.4,0.267
"7972",2022-03-16 02:30:00,1.7,1.3,2.4,0.267
"7973",2022-03-16 03:00:00,1.7,1.3,2.4,0.267
"7974",2022-03-16 03:30:00,1.7,1.3,2.4,0.267
"7975",2022-03-16 04:00:00,1.7,1.3,2.4,0.267
"7976",2022-03-16 04:30:00,1.7,1.3,2.4,0.267
"7977",2022-03-16 05:00:00,1.7,1.3,2.4,0.267
"7978",2022-03-16 05:30:00,1.7,1.3,2.4,0.267
"7979",2022-03-16 06:00:00,1.7,1.3,2.4,0.267
"7980",2022-03-16 06:30:00,1.7,1.2,2.4,0.267
"7981",2022-03-16 07:00:00,1.7,1.3,2.4,0.267
"7982",2022-03-16 07:30:00,1.7,1.3,2.4,0.267
"7983",2022-03-16 08:00:00,1.7,1.3,2.4,0.267
"7984",2022-03-16 08:30:00,1.7,1.3,2.4,0.267
"7985",2022-03-16 09:00:00,1.7,1.3,2.4,0.267
"7986",2022-03-16 09:30:00,1.7,1.3,2.4,0.267
"7987",2022-03-16 10:00:00,1.7,1.3,2.4,0.267
"7988",2022-03-16 10:30:00,1.7,1.3,2.4,0.267
"7989",2022-03-16 11:00:00,1.7,1.3,2.4,0.267
"7990",2022-03-16 11:30:00,1.7,1.3,2.4,0.267
"7991",2022-03-16 12:00:00,1.7,1.3,2.4,0.267
"7992",2022-03-16 12:30:00,1.7,1.3,2.4,0.267
"7993",2022-03-16 13:00:00,1.7,1.3,2.4,0.267
"7994",2022-03-16 13:30:00,1.7,1.3,2.4,0.267
"7995",2022-03-16 14:00:00,1.7,1.3,2.4,0.267
"7996",2022-03-16 14:30:00,1.7,1.3,2.4,0.267
"7997",2022-03-16 15:00:00,1.7,1.3,2.4,0.267
"7998",2022-03-16 15:30:00,1.7,1.3,2.4,0.267
"7999",2022-03-16 16:00:00,1.7,1.3,2.4,0.267
"8000",2022-03-16 16:30:00,1.6,1.3,2.4,0.267
"8001",2022-03-16 17:00:00,1.7,1.3,2.4,0.267
"8002",2022-03-16 17:30:00,1.7,1.3,2.5,0.267
"8003",2022-03-16 18:00:00,1.7,1.3,2.4,0.267
"8004",2022-03-16 18:30:00,1.7,1.3,2.4,0.267
"8005",2022-03-16 19:00:00,1.7,1.3,2.4,0.267
"8006",2022-03-16 19:30:00,1.7,1.3,2.4,0.268
"8007",2022-03-16 20:00:00,1.7,1.3,2.4,0.268
"8008",2022-03-16 20:30:00,1.7,1.3,2.4,0.268
"8009",2022-03-16 21:00:00,1.7,1.3,2.4,0.268
"8010",2022-03-16 21:30:00,1.7,1.3,2.4,0.268
"8011",2022-03-16 22:00:00,1.7,1.3,2.4,0.268
"8012",2022-03-16 22:30:00,1.7,1.3,2.4,0.268
"8013",2022-03-16 23:00:00,1.7,1.3,2.4,0.268
"8014",2022-03-16 23:30:00,1.7,1.3,2.4,0.268
"8015",2022-03-17 00:00:00,1.7,1.3,2.4,0.268
"8016",2022-03-17 00:30:00,1.7,1.3,2.4,0.268
"8017",2022-03-17 01:00:00,1.7,1.3,2.4,0.268
"8018",2022-03-17 01:30:00,1.7,1.3,2.5,0.268
"8019",2022-03-17 02:00:00,1.7,1.3,2.4,0.268
"8020",2022-03-17 02:30:00,1.7,1.3,2.4,0.268
"8021",2022-03-17 03:00:00,1.7,1.3,2.5,0.268
"8022",2022-03-17 03:30:00,1.7,1.3,2.5,0.269
"8023",2022-03-17 04:00:00,1.7,1.3,2.4,0.269
"8024",2022-03-17 04:30:00,1.7,1.3,2.4,0.269
"8025",2022-03-17 05:00:00,1.7,1.3,2.4,0.269
"8026",2022-03-17 05:30:00,1.7,1.3,2.4,0.269
"8027",2022-03-17 06:00:00,1.7,1.3,2.4,0.269
"8028",2022-03-17 06:30:00,1.7,1.3,2.5,0.269
"8029",2022-03-17 07:00:00,1.7,1.3,2.4,0.269
"8030",2022-03-17 07:30:00,1.7,1.3,2.4,0.269
"8031",2022-03-17 08:00:00,1.7,1.3,2.4,0.269
"8032",2022-03-17 08:30:00,1.7,1.3,2.4,0.269
"8033",2022-03-17 09:00:00,1.7,1.3,2.4,0.269
"8034",2022-03-17 09:30:00,1.7,1.3,2.4,0.269
"8035",2022-03-17 10:00:00,1.7,1.3,2.4,0.269
"8036",2022-03-17 10:30:00,1.6,1.3,2.4,0.269
"8037",2022-03-17 11:00:00,1.7,1.3,2.4,0.269
"8038",2022-03-17 11:30:00,1.7,1.3,2.4,0.27
"8039",2022-03-17 12:00:00,1.7,1.3,2.4,0.27
"8040",2022-03-17 12:30:00,1.7,1.3,2.4,0.27
"8041",2022-03-17 13:00:00,1.7,1.3,2.4,0.27
"8042",2022-03-17 13:30:00,1.7,1.3,2.4,0.27
"8043",2022-03-17 14:00:00,1.7,1.3,2.4,0.27
"8044",2022-03-17 14:30:00,1.7,1.3,2.4,0.27
"8045",2022-03-17 15:00:00,1.7,1.3,2.4,0.271
"8046",2022-03-17 15:30:00,1.7,1.3,2.5,0.271
"8047",2022-03-17 16:00:00,1.7,1.3,2.4,0.271
"8048",2022-03-17 16:30:00,1.7,1.3,2.5,0.272
"8049",2022-03-17 17:00:00,1.7,1.3,2.4,0.272
"8050",2022-03-17 17:30:00,1.7,1.3,2.4,0.272
"8051",2022-03-17 18:00:00,1.7,1.3,2.5,0.273
"8052",2022-03-17 18:30:00,1.7,1.3,2.5,0.273
"8053",2022-03-17 19:00:00,1.7,1.3,2.5,0.273
"8054",2022-03-17 19:30:00,1.7,1.3,2.5,0.274
"8055",2022-03-17 20:00:00,1.6,1.3,2.5,0.274
"8056",2022-03-17 20:30:00,1.7,1.3,2.5,0.274
"8057",2022-03-17 21:00:00,1.7,1.3,2.5,0.275
"8058",2022-03-17 21:30:00,1.7,1.4,2.5,0.275
"8059",2022-03-17 22:00:00,1.6,1.3,2.5,0.275
"8060",2022-03-17 22:30:00,1.7,1.3,2.5,0.275
"8061",2022-03-17 23:00:00,1.7,1.3,2.5,0.275
"8062",2022-03-17 23:30:00,1.7,1.3,2.5,0.275
"8063",2022-03-18 00:00:00,1.7,1.3,2.5,0.275
"8064",2022-03-18 00:30:00,1.7,1.3,2.5,0.275
"8065",2022-03-18 01:00:00,1.7,1.3,2.5,0.276
"8066",2022-03-18 01:30:00,1.7,1.3,2.5,0.275
"8067",2022-03-18 02:00:00,1.7,1.3,2.5,0.275
"8068",2022-03-18 02:30:00,1.7,1.3,2.5,0.276
"8069",2022-03-18 03:00:00,1.7,1.4,2.5,0.275
"8070",2022-03-18 03:30:00,1.6,1.3,2.5,0.276
"8071",2022-03-18 04:00:00,1.7,1.4,2.5,0.276
"8072",2022-03-18 04:30:00,1.7,1.3,2.5,0.276
"8073",2022-03-18 05:00:00,1.7,1.3,2.5,0.276
"8074",2022-03-18 05:30:00,1.7,1.4,2.5,0.275
"8075",2022-03-18 06:00:00,1.7,1.3,2.5,0.275
"8076",2022-03-18 06:30:00,1.7,1.3,2.5,0.276
"8077",2022-03-18 07:00:00,1.7,1.4,2.5,0.276
"8078",2022-03-18 07:30:00,1.7,1.4,2.5,0.276
"8079",2022-03-18 08:00:00,1.7,1.3,2.5,0.275
"8080",2022-03-18 08:30:00,1.7,1.3,2.5,0.275
"8081",2022-03-18 09:00:00,1.7,1.3,2.5,0.275
"8082",2022-03-18 09:30:00,1.7,1.4,2.5,0.275
"8083",2022-03-18 10:00:00,1.7,1.3,2.5,0.275
"8084",2022-03-18 10:30:00,1.7,1.3,2.5,0.275
"8085",2022-03-18 11:00:00,1.7,1.3,2.5,0.275
"8086",2022-03-18 11:30:00,1.7,1.3,2.5,0.275
"8087",2022-03-18 12:00:00,1.7,1.3,2.5,0.275
"8088",2022-03-18 12:30:00,1.7,1.3,2.5,0.275
"8089",2022-03-18 13:00:00,1.7,1.4,2.5,0.275
"8090",2022-03-18 13:30:00,1.7,1.3,2.5,0.276
"8091",2022-03-18 14:00:00,1.7,1.4,2.5,0.277
"8092",2022-03-18 14:30:00,1.7,1.4,2.5,0.277
"8093",2022-03-18 15:00:00,1.7,1.3,2.5,0.277
"8094",2022-03-18 15:30:00,1.7,1.3,2.5,0.278
"8095",2022-03-18 16:00:00,1.7,1.4,2.5,0.279
"8096",2022-03-18 16:30:00,1.7,1.4,2.5,0.279
"8097",2022-03-18 17:00:00,1.7,1.3,2.5,0.279
"8098",2022-03-18 17:30:00,1.7,1.4,2.5,0.279
"8099",2022-03-18 18:00:00,1.7,1.4,2.5,0.279
"8100",2022-03-18 18:30:00,1.7,1.4,2.5,0.279
"8101",2022-03-18 19:00:00,1.7,1.4,2.5,0.279
"8102",2022-03-18 19:30:00,1.7,1.3,2.5,0.279
"8103",2022-03-18 20:00:00,1.7,1.4,2.5,0.279
"8104",2022-03-18 20:30:00,1.7,1.4,2.5,0.279
"8105",2022-03-18 21:00:00,1.7,1.4,2.5,0.279
"8106",2022-03-18 21:30:00,1.7,1.4,2.5,0.279
"8107",2022-03-18 22:00:00,1.7,1.4,2.5,0.279
"8108",2022-03-18 22:30:00,1.7,1.3,2.5,0.279
"8109",2022-03-18 23:00:00,1.7,1.3,2.5,0.279
"8110",2022-03-18 23:30:00,1.7,1.4,2.5,0.279
"8111",2022-03-19 00:00:00,1.7,1.4,2.5,0.279
"8112",2022-03-19 00:30:00,1.7,1.4,2.5,0.279
"8113",2022-03-19 01:00:00,1.7,1.4,2.5,0.279
"8114",2022-03-19 01:30:00,1.7,1.4,2.5,0.279
"8115",2022-03-19 02:00:00,1.7,1.4,2.5,0.279
"8116",2022-03-19 02:30:00,1.7,1.3,2.5,0.279
"8117",2022-03-19 03:00:00,1.7,1.4,2.5,0.279
"8118",2022-03-19 03:30:00,1.7,1.4,2.5,0.279
"8119",2022-03-19 04:00:00,1.7,1.4,2.5,0.279
"8120",2022-03-19 04:30:00,1.7,1.4,2.5,0.279
"8121",2022-03-19 05:00:00,1.7,1.4,2.5,0.279
"8122",2022-03-19 05:30:00,1.7,1.3,2.5,0.279
"8123",2022-03-19 06:00:00,1.7,1.4,2.5,0.279
"8124",2022-03-19 06:30:00,1.7,1.4,2.5,0.279
"8125",2022-03-19 07:00:00,1.7,1.4,2.5,0.279
"8126",2022-03-19 07:30:00,1.7,1.4,2.5,0.279
"8127",2022-03-19 08:00:00,1.7,1.4,2.5,0.279
"8128",2022-03-19 08:30:00,1.7,1.4,2.5,0.279
"8129",2022-03-19 09:00:00,1.7,1.4,2.5,0.279
"8130",2022-03-19 09:30:00,1.7,1.3,2.5,0.279
"8131",2022-03-19 10:00:00,1.7,1.4,2.5,0.28
"8132",2022-03-19 10:30:00,1.7,1.4,2.5,0.28
"8133",2022-03-19 11:00:00,1.7,1.4,2.5,0.28
"8134",2022-03-19 11:30:00,1.7,1.4,2.4,0.281
"8135",2022-03-19 12:00:00,1.7,1.3,2.5,0.281
"8136",2022-03-19 12:30:00,1.7,1.3,2.5,0.281
"8137",2022-03-19 13:00:00,1.7,1.4,2.5,0.281
"8138",2022-03-19 13:30:00,1.7,1.3,2.5,0.281
"8139",2022-03-19 14:00:00,1.7,1.3,2.5,0.282
"8140",2022-03-19 14:30:00,1.7,1.3,2.5,0.282
"8141",2022-03-19 15:00:00,1.7,1.3,2.5,0.283
"8142",2022-03-19 15:30:00,1.7,1.4,2.5,0.283
"8143",2022-03-19 16:00:00,1.7,1.3,2.5,0.283
"8144",2022-03-19 16:30:00,1.7,1.3,2.5,0.284
"8145",2022-03-19 17:00:00,1.7,1.4,2.5,0.284
"8146",2022-03-19 17:30:00,1.7,1.4,2.5,0.284
"8147",2022-03-19 18:00:00,1.7,1.4,2.4,0.284
"8148",2022-03-19 18:30:00,1.7,1.3,2.5,0.284
"8149",2022-03-19 19:00:00,1.7,1.4,2.5,0.285
"8150",2022-03-19 19:30:00,1.7,1.3,2.5,0.285
"8151",2022-03-19 20:00:00,1.7,1.3,2.5,0.285
"8152",2022-03-19 20:30:00,1.7,1.4,2.4,0.285
"8153",2022-03-19 21:00:00,1.7,1.3,2.5,0.285
"8154",2022-03-19 21:30:00,1.7,1.3,2.5,0.285
"8155",2022-03-19 22:00:00,1.7,1.4,2.5,0.285
"8156",2022-03-19 22:30:00,1.7,1.3,2.4,0.285
"8157",2022-03-19 23:00:00,1.7,1.3,2.5,0.285
"8158",2022-03-19 23:30:00,1.7,1.4,2.4,0.285
"8159",2022-03-20 00:00:00,1.7,1.3,2.5,0.285
"8160",2022-03-20 00:30:00,1.7,1.3,2.5,0.284
"8161",2022-03-20 01:00:00,1.7,1.3,2.4,0.285
"8162",2022-03-20 01:30:00,1.7,1.4,2.4,0.284
"8163",2022-03-20 02:00:00,1.7,1.4,2.5,0.284
"8164",2022-03-20 02:30:00,1.7,1.3,2.5,0.284
"8165",2022-03-20 03:00:00,1.7,1.3,2.4,0.284
"8166",2022-03-20 03:30:00,1.7,1.3,2.4,0.284
"8167",2022-03-20 04:00:00,1.7,1.3,2.4,0.284
"8168",2022-03-20 04:30:00,1.7,1.3,2.4,0.284
"8169",2022-03-20 05:00:00,1.7,1.4,2.4,0.284
"8170",2022-03-20 05:30:00,1.7,1.3,2.4,0.284
"8171",2022-03-20 06:00:00,1.7,1.3,2.4,0.284
"8172",2022-03-20 06:30:00,1.7,1.3,2.5,0.284
"8173",2022-03-20 07:00:00,1.7,1.3,2.4,0.284
"8174",2022-03-20 07:30:00,1.7,1.4,2.4,0.284
"8175",2022-03-20 08:00:00,1.7,1.3,2.4,0.284
"8176",2022-03-20 08:30:00,1.7,1.4,2.4,0.284
"8177",2022-03-20 09:00:00,1.7,1.4,2.4,0.284
"8178",2022-03-20 09:30:00,1.7,1.3,2.4,0.284
"8179",2022-03-20 10:00:00,1.7,1.3,2.5,0.284
"8180",2022-03-20 10:30:00,1.7,1.3,2.4,0.284
"8181",2022-03-20 11:00:00,1.7,1.3,2.4,0.284
"8182",2022-03-20 11:30:00,1.7,1.3,2.4,0.284
"8183",2022-03-20 12:00:00,1.7,1.3,2.4,0.284
"8184",2022-03-20 12:30:00,1.7,1.3,2.4,0.284
"8185",2022-03-20 13:00:00,1.7,1.4,2.4,0.284
"8186",2022-03-20 13:30:00,1.7,1.3,2.4,0.284
"8187",2022-03-20 14:00:00,1.7,1.3,2.4,0.284
"8188",2022-03-20 14:30:00,1.7,1.3,2.4,0.284
"8189",2022-03-20 15:00:00,1.7,1.3,2.4,0.284
"8190",2022-03-20 15:30:00,1.7,1.3,2.4,0.284
"8191",2022-03-20 16:00:00,1.7,1.3,2.5,0.285
"8192",2022-03-20 16:30:00,1.7,1.4,2.4,0.285
"8193",2022-03-20 17:00:00,1.7,1.3,2.4,0.285
"8194",2022-03-20 17:30:00,1.7,1.4,2.4,0.285
"8195",2022-03-20 18:00:00,1.7,1.3,2.5,0.285
"8196",2022-03-20 18:30:00,1.7,1.3,2.4,0.285
"8197",2022-03-20 19:00:00,1.7,1.3,2.4,0.285
"8198",2022-03-20 19:30:00,1.7,1.3,2.4,0.285
"8199",2022-03-20 20:00:00,1.7,1.3,2.4,0.285
"8200",2022-03-20 20:30:00,1.7,1.3,2.4,0.285
"8201",2022-03-20 21:00:00,1.7,1.3,2.5,0.285
"8202",2022-03-20 21:30:00,1.7,1.4,2.4,0.285
"8203",2022-03-20 22:00:00,1.7,1.3,2.4,0.286
"8204",2022-03-20 22:30:00,1.7,1.3,2.4,0.286
"8205",2022-03-20 23:00:00,1.7,1.3,2.4,0.286
"8206",2022-03-20 23:30:00,1.7,1.3,2.5,0.286
"8207",2022-03-21 00:00:00,1.7,1.3,2.4,0.286
"8208",2022-03-21 00:30:00,1.7,1.3,2.4,0.286
"8209",2022-03-21 01:00:00,1.7,1.3,2.4,0.286
"8210",2022-03-21 01:30:00,1.7,1.3,2.4,0.286
"8211",2022-03-21 02:00:00,1.7,1.3,2.5,0.286
"8212",2022-03-21 02:30:00,1.7,1.4,2.4,0.286
"8213",2022-03-21 03:00:00,1.7,1.4,2.4,0.285
"8214",2022-03-21 03:30:00,1.7,1.4,2.5,0.285
"8215",2022-03-21 04:00:00,1.7,1.3,2.4,0.285
"8216",2022-03-21 04:30:00,1.7,1.3,2.4,0.285
"8217",2022-03-21 05:00:00,1.7,1.3,2.4,0.285
"8218",2022-03-21 05:30:00,1.7,1.3,2.4,0.285
"8219",2022-03-21 06:00:00,1.7,1.3,2.4,0.285
"8220",2022-03-21 06:30:00,1.7,1.3,2.4,0.285
"8221",2022-03-21 07:00:00,1.7,1.3,2.4,0.284
"8222",2022-03-21 07:30:00,1.7,1.3,2.4,0.284
"8223",2022-03-21 08:00:00,1.7,1.3,2.4,0.284
"8224",2022-03-21 08:30:00,1.7,1.3,2.4,0.284
"8225",2022-03-21 09:00:00,1.7,1.3,2.4,0.284
"8226",2022-03-21 09:30:00,1.7,1.3,2.4,0.284
"8227",2022-03-21 10:00:00,1.7,1.3,2.4,0.284
"8228",2022-03-21 10:30:00,1.7,1.3,2.4,0.283
"8229",2022-03-21 11:00:00,1.7,1.3,2.4,0.284
"8230",2022-03-21 11:30:00,1.7,1.4,2.4,0.284
"8231",2022-03-21 12:00:00,1.7,1.3,2.4,0.283
"8232",2022-03-21 12:30:00,1.7,1.3,2.4,0.283
"8233",2022-03-21 13:00:00,1.7,1.3,2.4,0.284
"8234",2022-03-21 13:30:00,1.7,1.4,2.4,0.284
"8235",2022-03-21 14:00:00,1.7,1.4,2.4,0.284
"8236",2022-03-21 14:30:00,1.7,1.3,2.4,0.284
"8237",2022-03-21 15:00:00,1.7,1.4,2.4,0.284
"8238",2022-03-21 15:30:00,1.7,1.3,2.4,0.284
"8239",2022-03-21 16:00:00,1.7,1.3,2.4,0.284
"8240",2022-03-21 16:30:00,1.7,1.4,2.4,0.284
"8241",2022-03-21 17:00:00,1.7,1.3,2.4,0.284
"8242",2022-03-21 17:30:00,1.7,1.3,2.4,0.284
"8243",2022-03-21 18:00:00,1.7,1.4,2.4,0.284
"8244",2022-03-21 18:30:00,1.7,1.3,2.4,0.284
"8245",2022-03-21 19:00:00,1.7,1.3,2.4,0.284
"8246",2022-03-21 19:30:00,1.7,1.3,2.4,0.284
"8247",2022-03-21 20:00:00,1.7,1.4,2.5,0.283
"8248",2022-03-21 20:30:00,1.7,1.4,2.4,0.283
"8249",2022-03-21 21:00:00,1.7,1.3,2.5,0.283
"8250",2022-03-21 21:30:00,1.7,1.3,2.4,0.283
"8251",2022-03-21 22:00:00,1.7,1.3,2.4,0.283
"8252",2022-03-21 22:30:00,1.7,1.3,2.4,0.283
"8253",2022-03-21 23:00:00,1.7,1.3,2.4,0.283
"8254",2022-03-21 23:30:00,1.7,1.3,2.4,0.283
"8255",2022-03-22 00:00:00,1.7,1.4,2.4,0.282
"8256",2022-03-22 00:30:00,1.7,1.3,2.4,0.282
"8257",2022-03-22 01:00:00,1.7,1.3,2.4,0.282
"8258",2022-03-22 01:30:00,1.7,1.3,2.4,0.282
"8259",2022-03-22 02:00:00,1.7,1.3,2.4,0.282
"8260",2022-03-22 02:30:00,1.7,1.4,2.4,0.282
"8261",2022-03-22 03:00:00,1.7,1.4,2.4,0.281
"8262",2022-03-22 03:30:00,1.7,1.4,2.4,0.281
"8263",2022-03-22 04:00:00,1.7,1.3,2.4,0.281
"8264",2022-03-22 04:30:00,1.7,1.4,2.4,0.281
"8265",2022-03-22 05:00:00,1.7,1.3,2.4,0.281
"8266",2022-03-22 05:30:00,1.7,1.3,2.4,0.281
"8267",2022-03-22 06:00:00,1.7,1.3,2.4,0.281
"8268",2022-03-22 06:30:00,1.7,1.4,2.4,0.281
"8269",2022-03-22 07:00:00,1.7,1.3,2.4,0.281
"8270",2022-03-22 07:30:00,1.7,1.3,2.4,0.28
"8271",2022-03-22 08:00:00,1.7,1.3,2.4,0.28
"8272",2022-03-22 08:30:00,1.7,1.4,2.4,0.28
"8273",2022-03-22 09:00:00,1.7,1.4,2.4,0.28
"8274",2022-03-22 09:30:00,1.7,1.4,2.4,0.28
"8275",2022-03-22 10:00:00,1.7,1.3,2.4,0.28
"8276",2022-03-22 10:30:00,1.7,1.4,2.4,0.28
"8277",2022-03-22 11:00:00,1.7,1.3,2.4,0.28
"8278",2022-03-22 11:30:00,1.7,1.3,2.4,0.279
"8279",2022-03-22 12:00:00,1.7,1.4,2.4,0.279
"8280",2022-03-22 12:30:00,1.7,1.4,2.4,0.279
"8281",2022-03-22 13:00:00,1.7,1.4,2.4,0.279
"8282",2022-03-22 13:30:00,1.7,1.4,2.4,0.279
"8283",2022-03-22 14:00:00,1.7,1.4,2.4,0.279
"8284",2022-03-22 14:30:00,1.7,1.3,2.4,0.279
"8285",2022-03-22 15:00:00,1.7,1.3,2.4,0.279
"8286",2022-03-22 15:30:00,1.7,1.3,2.4,0.279
"8287",2022-03-22 16:00:00,1.7,1.3,2.4,0.279
"8288",2022-03-22 16:30:00,1.7,1.3,2.4,0.279
"8289",2022-03-22 17:00:00,1.7,1.4,2.5,0.279
"8290",2022-03-22 17:30:00,1.7,1.4,2.4,0.278
"8291",2022-03-22 18:00:00,1.7,1.4,2.4,0.278
"8292",2022-03-22 18:30:00,1.7,1.4,2.4,0.278
"8293",2022-03-22 19:00:00,1.7,1.4,2.4,0.278
"8294",2022-03-22 19:30:00,1.7,1.4,2.5,0.278
"8295",2022-03-22 20:00:00,1.7,1.4,2.4,0.278
"8296",2022-03-22 20:30:00,1.7,1.4,2.4,0.278
"8297",2022-03-22 21:00:00,1.7,1.3,2.4,0.278
"8298",2022-03-22 21:30:00,1.7,1.4,2.4,0.278
"8299",2022-03-22 22:00:00,1.7,1.4,2.4,0.278
"8300",2022-03-22 22:30:00,1.7,1.4,2.4,0.277
"8301",2022-03-22 23:00:00,1.7,1.3,2.4,0.277
"8302",2022-03-22 23:30:00,1.7,1.3,2.4,0.277
"8303",2022-03-23 00:00:00,1.7,1.4,2.4,0.277
"8304",2022-03-23 00:30:00,1.7,1.4,2.4,0.277
"8305",2022-03-23 01:00:00,1.7,1.4,2.4,0.277
"8306",2022-03-23 01:30:00,1.7,1.4,2.4,0.277
"8307",2022-03-23 02:00:00,1.7,1.4,2.4,0.277
"8308",2022-03-23 02:30:00,1.7,1.3,2.4,0.277
"8309",2022-03-23 03:00:00,1.7,1.4,2.4,0.277
"8310",2022-03-23 03:30:00,1.7,1.3,2.4,0.277
"8311",2022-03-23 04:00:00,1.7,1.3,2.4,0.277
"8312",2022-03-23 04:30:00,1.7,1.3,2.4,0.277
"8313",2022-03-23 05:00:00,1.7,1.4,2.4,0.276
"8314",2022-03-23 05:30:00,1.7,1.3,2.4,0.276
"8315",2022-03-23 06:00:00,1.7,1.3,2.4,0.276
"8316",2022-03-23 06:30:00,1.7,1.3,2.4,0.276
"8317",2022-03-23 07:00:00,1.7,1.4,2.4,0.276
"8318",2022-03-23 07:30:00,1.7,1.4,2.4,0.276
"8319",2022-03-23 08:00:00,1.7,1.4,2.4,0.276
"8320",2022-03-23 08:30:00,1.7,1.3,2.4,0.276
"8321",2022-03-23 09:00:00,1.7,1.3,2.5,0.276
"8322",2022-03-23 09:30:00,1.7,1.4,2.4,0.276
"8323",2022-03-23 10:00:00,1.7,1.4,2.4,0.276
"8324",2022-03-23 10:30:00,1.7,1.4,2.4,0.276
"8325",2022-03-23 11:00:00,1.6,1.4,2.4,0.276
"8326",2022-03-23 11:30:00,1.7,1.3,2.4,0.275
"8327",2022-03-23 12:00:00,1.6,1.4,2.4,0.275
"8328",2022-03-23 12:30:00,1.7,1.4,2.4,0.275
"8329",2022-03-23 13:00:00,1.6,1.4,2.4,0.275
"8330",2022-03-23 13:30:00,1.7,1.3,2.4,0.275
"8331",2022-03-23 14:00:00,1.6,1.3,2.4,0.275
"8332",2022-03-23 14:30:00,1.6,1.4,2.4,0.275
"8333",2022-03-23 15:00:00,1.6,1.4,2.4,0.275
"8334",2022-03-23 15:30:00,1.6,1.3,2.4,0.275
"8335",2022-03-23 16:00:00,1.7,1.4,2.4,0.275
"8336",2022-03-23 16:30:00,1.6,1.4,2.5,0.275
"8337",2022-03-23 17:00:00,1.6,1.4,2.4,0.275
"8338",2022-03-23 17:30:00,1.7,1.4,2.4,0.275
"8339",2022-03-23 18:00:00,1.7,1.4,2.4,0.275
"8340",2022-03-23 18:30:00,1.6,1.3,2.5,0.275
"8341",2022-03-23 19:00:00,1.7,1.4,2.5,0.275
"8342",2022-03-23 19:30:00,1.7,1.4,2.5,0.275
"8343",2022-03-23 20:00:00,1.7,1.3,2.4,0.275
"8344",2022-03-23 20:30:00,1.6,1.4,2.4,0.275
"8345",2022-03-23 21:00:00,1.6,1.4,2.4,0.275
"8346",2022-03-23 21:30:00,1.6,1.4,2.5,0.275
"8347",2022-03-23 22:00:00,1.7,1.4,2.4,0.275
"8348",2022-03-23 22:30:00,1.7,1.4,2.4,0.275
"8349",2022-03-23 23:00:00,1.6,1.4,2.4,0.275
"8350",2022-03-23 23:30:00,1.7,1.4,2.5,0.275
"8351",2022-03-24 00:00:00,1.7,1.3,2.4,0.275
"8352",2022-03-24 00:30:00,1.6,1.4,2.4,0.275
"8353",2022-03-24 01:00:00,1.6,1.4,2.4,0.275
"8354",2022-03-24 01:30:00,1.6,1.4,2.5,0.275
"8355",2022-03-24 02:00:00,1.7,1.4,2.4,0.275
"8356",2022-03-24 02:30:00,1.6,1.4,2.4,0.275
"8357",2022-03-24 03:00:00,1.7,1.4,2.4,0.275
"8358",2022-03-24 03:30:00,1.7,1.4,2.5,0.275
"8359",2022-03-24 04:00:00,1.7,1.4,2.4,0.275
"8360",2022-03-24 04:30:00,1.6,1.4,2.5,0.276
"8361",2022-03-24 05:00:00,1.7,1.4,2.5,0.277
"8362",2022-03-24 05:30:00,1.7,1.4,2.5,0.278
"8363",2022-03-24 06:00:00,1.7,1.3,2.4,0.279
